seed,gamma,h,L,N_code,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,timestamp
35,1.0000000000e-02,0.0000000000e+00,2,5,1.4773776526e-03,full_likelihood,893425,True,1.0907649994e-05,540,0,1.0000000000e+00,4,7.4074074074e-03,2026-03-24T20:08:31.529045
35,1.0000000000e-02,0.0000000000e+00,2,5,1.6608827826e-03,full_likelihood,21105,True,3.7044286728e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:31.547392
35,1.0000000000e-02,0.0000000000e+00,2,5,1.8671810913e-03,full_likelihood,137730,True,1.0907649994e-05,110,0,1.0000000000e+00,1,9.0909090909e-03,2026-03-24T20:08:31.597633
35,1.0000000000e-02,0.0000000000e+00,2,5,2.0991037201e-03,full_likelihood,334945,True,1.0907649994e-05,270,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:31.695370
35,1.0000000000e-02,0.0000000000e+00,2,5,2.3598334668e-03,full_likelihood,52975340,False,2.5414118767e+00,50000,0,1.0000000000e+00,160,3.2000000000e-03,2026-03-24T20:08:37.270764
35,1.0000000000e-02,0.0000000000e+00,2,5,2.6529484644e-03,full_likelihood,11695,True,1.5470385551e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:37.288181
35,1.0000000000e-02,0.0000000000e+00,2,5,2.9824712862e-03,full_likelihood,13575,True,3.0070543289e-04,20,0,1.0000000000e+00,1,5.0000000000e-02,2026-03-24T20:08:37.305238
35,1.0000000000e-02,0.0000000000e+00,2,5,3.3529241492e-03,full_likelihood,70630,True,3.4868717194e-05,90,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:37.339313
35,1.0000000000e-02,0.0000000000e+00,2,5,3.7693909754e-03,full_likelihood,2032925,True,1.0907649994e-05,3060,0,1.0000000000e+00,5,1.6339869281e-03,2026-03-24T20:08:37.718051
35,1.0000000000e-02,0.0000000000e+00,2,5,4.2375871606e-03,full_likelihood,11445,True,1.7866492271e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:37.734646
35,1.0000000000e-02,0.0000000000e+00,2,5,4.7639380104e-03,full_likelihood,20050,True,3.7044286728e-05,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:37.756963
35,1.0000000000e-02,0.0000000000e+00,2,5,5.3556669177e-03,full_likelihood,118925,True,3.7044286728e-05,250,0,1.0000000000e+00,1,4.0000000000e-03,2026-03-24T20:08:37.818905
35,1.0000000000e-02,0.0000000000e+00,2,5,6.0208944933e-03,full_likelihood,24885,True,1.8084049225e-04,60,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:37.846221
35,1.0000000000e-02,0.0000000000e+00,2,5,6.7687500095e-03,full_likelihood,634175,True,1.3083219528e-05,1720,0,1.0000000000e+00,5,2.9069767442e-03,2026-03-24T20:08:38.059894
35,1.0000000000e-02,0.0000000000e+00,2,5,7.6094966855e-03,full_likelihood,4355990,True,1.3083219528e-05,13260,0,1.0000000000e+00,44,3.3182503771e-03,2026-03-24T20:08:39.351329
35,1.0000000000e-02,0.0000000000e+00,2,5,8.5546725356e-03,full_likelihood,6905,True,2.9852986336e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:39.367960
35,1.0000000000e-02,0.0000000000e+00,2,5,9.6172487112e-03,full_likelihood,13620,True,1.3083219528e-05,50,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:39.392416
35,1.0000000000e-02,0.0000000000e+00,2,5,1.0811807511e-02,full_likelihood,4480,True,6.1005353928e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:39.408319
35,1.0000000000e-02,0.0000000000e+00,2,5,1.2154742501e-02,full_likelihood,3915,True,6.8420171738e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:39.424189
35,1.0000000000e-02,0.0000000000e+00,2,5,1.3664483493e-02,full_likelihood,7205,True,1.0678172112e-04,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:39.444779
35,1.0000000000e-02,0.0000000000e+00,2,5,1.5361749467e-02,full_likelihood,469290,True,1.0907649994e-05,2860,0,1.0000000000e+00,7,2.4475524476e-03,2026-03-24T20:08:39.752978
35,1.0000000000e-02,0.0000000000e+00,2,5,1.7269832907e-02,full_likelihood,376490,True,5.8829784393e-05,2610,0,1.0000000000e+00,4,1.5325670498e-03,2026-03-24T20:08:40.042543
35,1.0000000000e-02,0.0000000000e+00,2,5,1.9414919457e-02,full_likelihood,6075,True,5.1641464233e-04,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.061724
35,1.0000000000e-02,0.0000000000e+00,2,5,2.1826447284e-02,full_likelihood,879770,True,3.4868717194e-05,7730,0,1.0000000000e+00,22,2.8460543338e-03,2026-03-24T20:08:40.883179
35,1.0000000000e-02,0.0000000000e+00,2,5,2.4537511066e-02,full_likelihood,1100,True,2.4580746889e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.896300
35,1.0000000000e-02,0.0000000000e+00,2,5,2.7585316176e-02,full_likelihood,1165,True,2.7289181948e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.909497
35,1.0000000000e-02,0.0000000000e+00,2,5,3.1011689266e-02,full_likelihood,870,True,2.5537312031e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.922355
35,1.0000000000e-02,0.0000000000e+00,2,5,3.4863652277e-02,full_likelihood,815,True,2.7912348509e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.935120
35,1.0000000000e-02,0.0000000000e+00,2,5,3.9194067748e-02,full_likelihood,1360,True,3.0452996492e-02,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.949733
35,1.0000000000e-02,0.0000000000e+00,2,5,4.4062364278e-02,full_likelihood,1425,True,1.4991164207e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.963889
35,1.0000000000e-02,0.0000000000e+00,2,5,4.9535352090e-02,full_likelihood,525,True,3.4767329693e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.976258
35,1.0000000000e-02,0.0000000000e+00,2,5,5.5688139909e-02,full_likelihood,470,True,2.8535515070e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:40.988648
35,1.0000000000e-02,0.0000000000e+00,2,5,6.2605165720e-02,full_likelihood,925,True,2.4724543095e-02,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:41.002248
35,1.0000000000e-02,0.0000000000e+00,2,5,7.0381355549e-02,full_likelihood,335,True,2.4796426296e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:41.014171
35,1.0000000000e-02,0.0000000000e+00,2,5,7.9123426190e-02,full_likelihood,265,True,3.0429035425e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:41.026341
35,1.0000000000e-02,0.0000000000e+00,2,5,8.8951349731e-02,full_likelihood,320,True,8.8670194149e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:41.038475
35,1.0000000000e-02,0.0000000000e+00,2,5,1.0000000000e-01,full_likelihood,235,True,2.6258528233e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:08:41.050461
37,1.0000000000e-02,0.0000000000e+00,2,5,1.0000000000e-04,full_likelihood,1248551190,False,2.4851319790e+00,50000,0,1.0000000000e+00,138,2.7600000000e-03,2026-03-24T20:06:22.713466
37,1.0000000000e-02,0.0000000000e+00,2,5,1.1242100351e-04,full_likelihood,1110917970,False,2.4851319790e+00,50000,0,1.0000000000e+00,148,2.9800000000e-03,2026-03-24T20:06:40.293387
37,1.0000000000e-02,0.0000000000e+00,2,5,1.2638482029e-04,full_likelihood,992477425,False,2.4851319790e+00,50000,0,1.0000000000e+00,131,2.6200000000e-03,2026-03-24T20:06:57.607036
