seed,gamma,h,sigma_epsilon,L,N_code,N_total,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,sum_F_obs,sum_M_sq,timestamp
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.4863652277e-02,combined_full_likelihood_cond_only,558,True,1.5448629856e-03,30,0,1.0000000000e+00,10,3.3333333333e-01,4.3468000000e+04,1.5200000000e+02,2026-05-04T13:22:01.494340
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.9194067748e-02,combined_full_likelihood_cond_only,837,True,4.4810175896e-03,60,0,1.0000000000e+00,10,1.8333333333e-01,4.8964000000e+04,1.5900000000e+02,2026-05-04T13:22:01.524116
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.4062364278e-02,combined_full_likelihood_cond_only,50337,True,4.6628713608e-04,3740,0,1.0000000000e+00,671,2.0053475936e-01,2.8481480000e+06,9.2990000000e+03,2026-05-04T13:22:02.371801
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.9535352090e-02,combined_full_likelihood_cond_only,135,True,1.5039116144e-02,10,0,1.0000000000e+00,2,2.0000000000e-01,7.5560000000e+03,2.5000000000e+01,2026-05-04T13:22:02.398547
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.5688139909e-02,combined_full_likelihood_cond_only,3870,True,2.2159814835e-03,430,0,1.0000000000e+00,36,8.6046511628e-02,1.3681200000e+05,4.3000000000e+02,2026-05-04T13:22:02.516575
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.2605165720e-02,combined_full_likelihood_cond_only,17550,True,7.8988075256e-04,1950,0,1.0000000000e+00,171,9.2307692308e-02,6.1963200000e+05,1.9500000000e+03,2026-05-04T13:22:02.984141
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,7.0381355549e-02,combined_full_likelihood_cond_only,900,True,3.7499666214e-03,100,0,1.0000000000e+00,8,8.0000000000e-02,3.1856000000e+04,1.0000000000e+02,2026-05-04T13:22:03.030157
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,7.9123426190e-02,combined_full_likelihood_cond_only,810,True,9.4472736120e-02,90,0,1.0000000000e+00,2,2.2222222222e-02,2.9024000000e+04,9.0000000000e+01,2026-05-04T13:22:03.071321
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,8.8951349731e-02,combined_full_likelihood_cond_only,18270,True,9.4565749168e-04,2030,0,1.0000000000e+00,186,9.5566502463e-02,6.4459200000e+05,2.0300000000e+03,2026-05-04T13:22:03.425629
35,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-01,combined_full_likelihood_cond_only,270,True,9.8787069321e-02,30,0,1.0000000000e+00,2,6.6666666667e-02,9.5840000000e+03,3.0000000000e+01,2026-05-04T13:22:03.454809
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-04,combined_full_likelihood_cond_only,827874,True,1.1026859283e-06,170,0,1.0000000000e+00,3,1.7647058824e-02,2.1958334024e+10,6.8026576000e+07,2026-05-04T13:21:35.587728
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1242100351e-04,combined_full_likelihood_cond_only,79425,True,2.5063753128e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,1.8113637960e+09,5.5906290000e+06,2026-05-04T13:21:35.629991
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2638482029e-04,combined_full_likelihood_cond_only,3390273,True,1.1026859283e-06,860,0,1.0000000000e+00,3,3.4883720930e-03,7.1381071316e+10,2.2041290500e+08,2026-05-04T13:21:36.084375
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4208308325e-04,combined_full_likelihood_cond_only,214344,True,2.2888183594e-05,70,0,1.0000000000e+00,0,0.0000000000e+00,3.7850917680e+09,1.1682382000e+07,2026-05-04T13:21:36.153910
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5973122801e-04,combined_full_likelihood_cond_only,8983368,True,1.1026859283e-06,2850,0,1.0000000000e+00,13,4.5614035088e-03,1.4993031734e+11,4.6332330400e+08,2026-05-04T13:21:37.255224
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7957144944e-04,combined_full_likelihood_cond_only,68490,True,3.4868717194e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,9.4511318400e+08,2.9170160000e+06,2026-05-04T13:21:37.297922
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0187602547e-04,combined_full_likelihood_cond_only,413829,True,2.2888183594e-05,170,0,1.0000000000e+00,1,5.8823529412e-03,5.4238287400e+09,1.6740213000e+07,2026-05-04T13:21:37.409795
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.2695105367e-04,combined_full_likelihood_cond_only,251784,True,1.1026859283e-06,110,0,1.0000000000e+00,3,2.7272727273e-02,2.9877100080e+09,9.2510860000e+06,2026-05-04T13:21:37.490213
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.5514065200e-04,combined_full_likelihood_cond_only,112410,True,1.0907649994e-05,50,0,1.0000000000e+00,0,0.0000000000e+00,1.2686466240e+09,3.9155760000e+06,2026-05-04T13:21:37.540940
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.8683168133e-04,combined_full_likelihood_cond_only,4517820,True,1.1026859283e-06,2530,0,1.0000000000e+00,15,5.9288537549e-03,4.2589104656e+10,1.3162240400e+08,2026-05-04T13:21:38.500482
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.2245905453e-04,combined_full_likelihood_cond_only,34038,True,8.2790851593e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2.5750936800e+08,7.9478200000e+05,2026-05-04T13:21:38.535763
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.6251170500e-04,combined_full_likelihood_cond_only,104265,True,3.4868717194e-05,80,0,1.0000000000e+00,1,1.2500000000e-02,7.6874690800e+08,2.3726790000e+06,2026-05-04T13:21:38.589430
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.0753929659e-04,combined_full_likelihood_cond_only,35874,True,5.8829784393e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2.2793724000e+08,7.0351000000e+05,2026-05-04T13:21:38.623956
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.5815976691e-04,combined_full_likelihood_cond_only,27081,True,1.1026859283e-06,20,0,1.0000000000e+00,0,0.0000000000e+00,1.7063881200e+08,5.2666300000e+05,2026-05-04T13:21:38.653214
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.1506780762e-04,combined_full_likelihood_cond_only,14886,True,4.6849250793e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,6.2935704000e+07,1.9424600000e+05,2026-05-04T13:21:38.681412
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.7904439806e-04,combined_full_likelihood_cond_only,26199,True,1.1026859283e-06,30,0,1.0000000000e+00,0,0.0000000000e+00,1.1683407600e+08,3.6059900000e+05,2026-05-04T13:21:38.713272
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.5096752305e-04,combined_full_likelihood_cond_only,4914225,True,1.3083219528e-05,6420,0,1.0000000000e+00,46,7.1651090343e-03,1.9956853332e+10,6.1680759000e+07,2026-05-04T13:21:40.369191
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.3182422191e-04,combined_full_likelihood_cond_only,35181,True,1.5687942505e-04,50,0,1.0000000000e+00,0,0.0000000000e+00,1.2726234000e+08,3.9278500000e+05,2026-05-04T13:21:40.416721
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,8.2272413417e-04,combined_full_likelihood_cond_only,12672,True,9.4771385193e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,4.1938560000e+07,1.2944000000e+05,2026-05-04T13:21:40.453633
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,9.2491472772e-04,combined_full_likelihood_cond_only,179226,True,3.7044286728e-05,330,0,1.0000000000e+00,4,1.2121212121e-02,5.1024486000e+08,1.5777280000e+06,2026-05-04T13:21:40.585909
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0397984185e-03,combined_full_likelihood_cond_only,11358,True,2.1463632584e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,3.2891184000e+07,1.0151600000e+05,2026-05-04T13:21:40.617731
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1689518165e-03,combined_full_likelihood_cond_only,19332,True,2.2888183594e-05,40,0,1.0000000000e+00,0,0.0000000000e+00,4.7488032000e+07,1.4656800000e+05,2026-05-04T13:21:40.658647
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3141473626e-03,combined_full_likelihood_cond_only,4239,True,3.9657950401e-04,10,0,1.0000000000e+00,1,1.0000000000e-01,8.3481160000e+06,2.7177000000e+04,2026-05-04T13:21:40.685458
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4773776526e-03,combined_full_likelihood_cond_only,398259,True,2.2888183594e-05,1170,0,1.0000000000e+00,8,6.8376068376e-03,7.1545788000e+08,2.2108610000e+06,2026-05-04T13:21:40.971237
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.6608827826e-03,combined_full_likelihood_cond_only,6975,True,2.6473402977e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,1.1766060000e+07,3.6315000000e+04,2026-05-04T13:21:41.003127
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.8671810913e-03,combined_full_likelihood_cond_only,102213,True,4.9024820328e-05,380,0,1.0000000000e+00,1,2.6315789474e-03,1.4556459600e+08,4.4928100000e+05,2026-05-04T13:21:41.111301
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0991037201e-03,combined_full_likelihood_cond_only,3690,True,4.3034553528e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,4.3902000000e+06,1.3550000000e+04,2026-05-04T13:21:41.141479
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.3598334668e-03,combined_full_likelihood_cond_only,1629,True,1.4751553535e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,1.8199080000e+06,5.6170000000e+03,2026-05-04T13:21:41.167571
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.6529484644e-03,combined_full_likelihood_cond_only,57330,True,3.4868717194e-05,300,0,1.0000000000e+00,1,3.3333333333e-03,5.7715776000e+07,1.7832400000e+05,2026-05-04T13:21:41.271307
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.9824712862e-03,combined_full_likelihood_cond_only,3591,True,5.8832764626e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,3.1748760000e+06,9.7990000000e+03,2026-05-04T13:21:41.301508
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.3529241492e-03,combined_full_likelihood_cond_only,363546,True,1.0907649994e-05,2400,0,1.0000000000e+00,12,5.0000000000e-03,2.8931322800e+08,8.9374400000e+05,2026-05-04T13:21:41.925694
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.7693909754e-03,combined_full_likelihood_cond_only,15012,True,2.7671456337e-04,110,0,1.0000000000e+00,1,9.0909090909e-03,1.0672704000e+07,3.2948000000e+04,2026-05-04T13:21:41.979682
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.2375871606e-03,combined_full_likelihood_cond_only,9054,True,4.0638446808e-04,70,0,1.0000000000e+00,0,0.0000000000e+00,5.9207760000e+06,1.8274000000e+04,2026-05-04T13:21:42.023839
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.7639380104e-03,combined_full_likelihood_cond_only,2502,True,2.8651952744e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,1.4878080000e+06,4.5920000000e+03,2026-05-04T13:21:42.052799
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.3556669177e-03,combined_full_likelihood_cond_only,2754,True,1.4370083809e-03,30,0,1.0000000000e+00,0,0.0000000000e+00,1.3731120000e+06,4.2380000000e+03,2026-05-04T13:21:42.084940
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.0208944933e-03,combined_full_likelihood_cond_only,2169000,True,2.5063753128e-05,25280,0,1.0000000000e+00,154,6.0917721519e-03,9.6251355200e+08,2.9753100000e+06,2026-05-04T13:21:48.083451
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.7687500095e-03,combined_full_likelihood_cond_only,19548,True,1.4489889145e-04,240,0,1.0000000000e+00,2,8.3333333333e-03,8.0294840000e+06,2.4796000000e+04,2026-05-04T13:21:48.168405
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.6094966855e-03,combined_full_likelihood_cond_only,1647,True,2.5896728039e-03,30,0,1.0000000000e+00,0,0.0000000000e+00,4.9474800000e+05,1.5270000000e+03,2026-05-04T13:21:48.198024
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,8.5546725356e-03,combined_full_likelihood_cond_only,549,True,3.3207237720e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,1.4547600000e+05,4.4900000000e+02,2026-05-04T13:21:48.221430
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,9.6172487112e-03,combined_full_likelihood_cond_only,378,True,1.6527473927e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,9.2664000000e+04,2.8600000000e+02,2026-05-04T13:21:48.245167
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0811807511e-02,combined_full_likelihood_cond_only,396,True,2.4916231632e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,7.2576000000e+04,2.2400000000e+02,2026-05-04T13:21:48.267989
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2154742501e-02,combined_full_likelihood_cond_only,882,True,1.6069710255e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,1.8273600000e+05,5.6400000000e+02,2026-05-04T13:21:48.294148
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3664483493e-02,combined_full_likelihood_cond_only,369,True,1.1410057545e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,6.9012000000e+04,2.1300000000e+02,2026-05-04T13:21:48.319472
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5361749467e-02,combined_full_likelihood_cond_only,351,True,1.8444657326e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,6.5772000000e+04,2.0300000000e+02,2026-05-04T13:21:48.347591
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7269832907e-02,combined_full_likelihood_cond_only,4131,True,4.3252110481e-04,130,0,1.0000000000e+00,1,7.6923076923e-03,6.4788400000e+05,2.0030000000e+03,2026-05-04T13:21:48.402606
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.9414919457e-02,combined_full_likelihood_cond_only,837,True,1.8084049225e-04,30,0,1.0000000000e+00,0,0.0000000000e+00,1.1955600000e+05,3.6900000000e+02,2026-05-04T13:21:48.428789
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.1826447284e-02,combined_full_likelihood_cond_only,216,True,8.5937678814e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2.3976000000e+04,7.4000000000e+01,2026-05-04T13:21:48.451134
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.4537511066e-02,combined_full_likelihood_cond_only,2484,True,7.7787041664e-04,110,0,1.0000000000e+00,0,0.0000000000e+00,2.7540000000e+05,8.5000000000e+02,2026-05-04T13:21:48.495276
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.7585316176e-02,combined_full_likelihood_cond_only,1791,True,4.2532980442e-03,80,0,1.0000000000e+00,0,0.0000000000e+00,1.8954000000e+05,5.8500000000e+02,2026-05-04T13:21:48.531800
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.1011689266e-02,combined_full_likelihood_cond_only,1836,True,1.1395812035e-03,100,0,1.0000000000e+00,0,0.0000000000e+00,1.5811200000e+05,4.8800000000e+02,2026-05-04T13:21:48.573009
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.4863652277e-02,combined_full_likelihood_cond_only,900090,False,2.5507714748e+00,50000,0,1.0000000000e+00,158,3.1600000000e-03,7.5515992000e+07,2.3329400000e+05,2026-05-04T13:21:58.817324
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.9194067748e-02,combined_full_likelihood_cond_only,14310,True,6.9400668144e-04,1050,0,1.0000000000e+00,1,9.5238095238e-04,8.6480800000e+05,2.6700000000e+03,2026-05-04T13:21:59.018453
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.4062364278e-02,combined_full_likelihood_cond_only,11412,True,2.1462738514e-03,840,0,1.0000000000e+00,2,2.3809523810e-03,6.8763200000e+05,2.1240000000e+03,2026-05-04T13:21:59.204302
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.9535352090e-02,combined_full_likelihood_cond_only,16929,True,1.3313293457e-03,1250,0,1.0000000000e+00,3,2.4000000000e-03,1.0175160000e+06,3.1430000000e+03,2026-05-04T13:21:59.472383
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.5688139909e-02,combined_full_likelihood_cond_only,1170,True,2.1941959858e-03,130,0,1.0000000000e+00,0,0.0000000000e+00,4.2120000000e+04,1.3000000000e+02,2026-05-04T13:21:59.520299
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.2605165720e-02,combined_full_likelihood_cond_only,180,True,2.1941959858e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,6.4800000000e+03,2.0000000000e+01,2026-05-04T13:21:59.543997
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.0381355549e-02,combined_full_likelihood_cond_only,180,True,4.4810175896e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,6.4800000000e+03,2.0000000000e+01,2026-05-04T13:21:59.566873
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.9123426190e-02,combined_full_likelihood_cond_only,181710,True,4.0638446808e-04,20190,0,1.0000000000e+00,18,8.9153046062e-04,6.5403360000e+06,2.0190000000e+04,2026-05-04T13:22:03.531514
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,8.8951349731e-02,combined_full_likelihood_cond_only,90,True,2.2361487150e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:22:03.557712
40,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-01,combined_full_likelihood_cond_only,90,True,1.1810562015e-01,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:22:03.581539
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-04,combined_full_likelihood_cond_only,219429,True,1.0907649994e-05,40,0,1.0000000000e+00,14,4.2500000000e-01,5.6214609480e+09,1.9284587000e+07,2026-05-04T13:22:01.111570
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1242100351e-04,combined_full_likelihood_cond_only,226008,True,1.0907649994e-05,50,0,1.0000000000e+00,17,3.6000000000e-01,4.9243730280e+09,1.6419766000e+07,2026-05-04T13:22:01.162638
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2638482029e-04,combined_full_likelihood_cond_only,177597,True,1.3083219528e-05,40,0,1.0000000000e+00,13,4.2500000000e-01,3.7260704320e+09,1.2478803000e+07,2026-05-04T13:22:01.209496
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4208308325e-04,combined_full_likelihood_cond_only,275121,True,2.5063753128e-05,80,0,1.0000000000e+00,17,2.7500000000e-01,4.8788991880e+09,1.6234853000e+07,2026-05-04T13:22:01.272193
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5973122801e-04,combined_full_likelihood_cond_only,93348,True,1.3083219528e-05,30,0,1.0000000000e+00,12,6.6666666667e-01,1.3477418320e+09,4.7424420000e+06,2026-05-04T13:22:01.313009
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7957144944e-04,combined_full_likelihood_cond_only,94653,True,2.5063753128e-05,30,0,1.0000000000e+00,8,2.6666666667e-01,1.3784566800e+09,4.6655830000e+06,2026-05-04T13:22:01.351625
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0187602547e-04,combined_full_likelihood_cond_only,101025,True,1.3083219528e-05,40,0,1.0000000000e+00,19,5.2500000000e-01,1.2209767880e+09,4.1879650000e+06,2026-05-04T13:22:01.395307
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.2695105367e-04,combined_full_likelihood_cond_only,43101,True,3.7044286728e-05,20,0,1.0000000000e+00,4,3.0000000000e-01,4.6702227200e+08,1.5539770000e+06,2026-05-04T13:22:01.429562
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.5514065200e-04,combined_full_likelihood_cond_only,59895,True,4.6849250793e-05,30,0,1.0000000000e+00,14,5.3333333333e-01,5.4314337600e+08,1.8671970000e+06,2026-05-04T13:22:01.468134
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.8683168133e-04,combined_full_likelihood_cond_only,57753,True,4.9024820328e-05,30,0,1.0000000000e+00,9,4.0000000000e-01,4.9434225200e+08,1.6486650000e+06,2026-05-04T13:22:01.506948
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.2245905453e-04,combined_full_likelihood_cond_only,187173,True,2.5063753128e-05,120,0,1.0000000000e+00,47,4.6666666667e-01,1.3897600200e+09,4.8336830000e+06,2026-05-04T13:22:01.589396
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.6251170500e-04,combined_full_likelihood_cond_only,37719,True,1.0907649994e-05,30,0,1.0000000000e+00,12,4.6666666667e-01,2.5222032400e+08,8.4272300000e+05,2026-05-04T13:22:01.629100
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.0753929659e-04,combined_full_likelihood_cond_only,41643,True,4.6849250793e-05,40,0,1.0000000000e+00,15,4.2500000000e-01,2.5130650800e+08,8.2408100000e+05,2026-05-04T13:22:01.671702
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.5815976691e-04,combined_full_likelihood_cond_only,52299,True,1.3083219528e-05,60,0,1.0000000000e+00,15,3.0000000000e-01,2.3427104400e+08,7.7525300000e+05,2026-05-04T13:22:01.722846
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.1506780762e-04,combined_full_likelihood_cond_only,39789,True,1.0907649994e-05,40,0,1.0000000000e+00,13,5.0000000000e-01,1.8741991600e+08,6.6721500000e+05,2026-05-04T13:22:01.766154
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.7904439806e-04,combined_full_likelihood_cond_only,14085,True,7.0810317993e-05,20,0,1.0000000000e+00,2,1.0000000000e-01,5.6463728000e+07,1.8055300000e+05,2026-05-04T13:22:01.798711
38,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.5096752305e-04,combined_full_likelihood_cond_only,26244,True,1.1026859283e-06,30,0,1.0000000000e+00,14,5.6666666667e-01,9.9868480000e+07,3.3784600000e+05,2026-05-04T13:22:01.839238
